FIPS,Admin2,Province_State,Combined_Key,Population,Confirmed,Confirmed per 100K,Deaths,Deaths per 100K
"""18141""",St. Joseph,Indiana,"St. Joseph, Indiana, US",271826,3423,1259.2614393030835,81,29.798474023824067
"""18143""",Scott,Indiana,"Scott, Indiana, US",23873,266,1114.2294642483141,10,41.88832572362083
"""18145""",Shelby,Indiana,"Shelby, Indiana, US",44729,546,1220.6845670594023,27,60.36352254689351
"""18147""",Spencer,Indiana,"Spencer, Indiana, US",20277,131,646.0521773437886,3,14.795088030773783
"""18149""",Starke,Indiana,"Starke, Indiana, US",22995,177,769.7325505544684,7,30.441400304414007
"""18151""",Steuben,Indiana,"Steuben, Indiana, US",34594,207,598.3696594785223,3,8.672024050413366
"""18153""",Sullivan,Indiana,"Sullivan, Indiana, US",20669,113,546.7124679471673,1,4.838163433160773
"""18155""",Switzerland,Indiana,"Switzerland, Indiana, US",10751,46,427.867175146498,0,0.0
"""18157""",Tippecanoe,Indiana,"Tippecanoe, Indiana, US",195732,1189,607.4632660985428,11,5.6199292910714655
"""18159""",Tipton,Indiana,"Tipton, Indiana, US",15148,137,904.4098230789542,9,59.413783997887506
"""18161""",Union,Indiana,"Union, Indiana, US",7054,39,552.8777998298838,0,0.0
"""18163""",Vanderburgh,Indiana,"Vanderburgh, Indiana, US",181451,1922,1059.2391334299618,13,7.16446864442742
"""18165""",Vermillion,Indiana,"Vermillion, Indiana, US",15498,49,316.1698283649503,0,0.0
"""18167""",Vigo,Indiana,"Vigo, Indiana, US",107038,619,578.2992955772716,10,9.342476503671593
"""18169""",Wabash,Indiana,"Wabash, Indiana, US",30996,165,532.326751838947,3,9.67866821525358
"""18171""",Warren,Indiana,"Warren, Indiana, US",8265,22,266.18269812462194,1,12.099213551119178
"""18173""",Warrick,Indiana,"Warrick, Indiana, US",62998,579,919.0767960887648,30,47.620559382837556
"""18175""",Washington,Indiana,"Washington, Indiana, US",28036,139,495.7911256955343,1,3.5668426309031247
"""18177""",Wayne,Indiana,"Wayne, Indiana, US",65884,368,558.5574646348127,10,15.178191973772085
"""18179""",Wells,Indiana,"Wells, Indiana, US",28296,162,572.5190839694657,2,7.068136839129205
"""18181""",White,Indiana,"White, Indiana, US",24102,361,1497.801012364119,10,41.490332752468674
"""18183""",Whitley,Indiana,"Whitley, Indiana, US",33964,151,444.5883877046284,6,17.665763749852786
"""19001""",Adair,Iowa,"Adair, Iowa, US",7152,29,405.4809843400447,0,0.0
"""19003""",Adams,Iowa,"Adams, Iowa, US",3602,16,444.19766796224326,0,0.0
"""19005""",Allamakee,Iowa,"Allamakee, Iowa, US",13687,154,1125.1552568130344,4,29.22481186527362
"""19007""",Appanoose,Iowa,"Appanoose, Iowa, US",12426,48,386.286817962337,3,24.142926122646063
"""19009""",Audubon,Iowa,"Audubon, Iowa, US",5496,28,509.4614264919942,1,18.19505094614265
"""19011""",Benton,Iowa,"Benton, Iowa, US",25645,155,604.4063170208618,1,3.8993955936829794
"""19013""",Black Hawk,Iowa,"Black Hawk, Iowa, US",131228,3115,2373.7312158990458,66,50.29414454232328
"""19015""",Boone,Iowa,"Boone, Iowa, US",26234,255,972.0210413966607,3,11.435541663490127
"""19017""",Bremer,Iowa,"Bremer, Iowa, US",25062,224,893.7834171255287,7,27.93073178517277
"""19019""",Buchanan,Iowa,"Buchanan, Iowa, US",21175,127,599.7638724911452,1,4.7225501770956315
"""19021""",Buena Vista,Iowa,"Buena Vista, Iowa, US",19620,1791,9128.440366972478,12,61.16207951070336
"""19023""",Butler,Iowa,"Butler, Iowa, US",14439,121,838.0081723111018,2,13.851374748943831
"""19025""",Calhoun,Iowa,"Calhoun, Iowa, US",9668,83,858.5022755482003,2,20.68680182043856
"""19027""",Carroll,Iowa,"Carroll, Iowa, US",20165,188,932.3084552442351,1,4.959087527894868
"""19029""",Cass,Iowa,"Cass, Iowa, US",12836,71,553.1318167653475,1,7.790588968526021
"""19031""",Cedar,Iowa,"Cedar, Iowa, US",18627,131,703.2801846781554,1,5.368551028077522
"""19033""",Cerro Gordo,Iowa,"Cerro Gordo, Iowa, US",42450,609,1434.6289752650177,17,40.04711425206125
"""19035""",Cherokee,Iowa,"Cherokee, Iowa, US",11235,108,961.2817089452604,1,8.900756564307967
"""19037""",Chickasaw,Iowa,"Chickasaw, Iowa, US",11933,54,452.52660688846055,0,0.0
"""19039""",Clarke,Iowa,"Clarke, Iowa, US",9395,199,2118.1479510377862,3,31.931878658861095
"""19041""",Clay,Iowa,"Clay, Iowa, US",16016,186,1161.3386613386615,1,6.243756243756244
"""19043""",Clayton,Iowa,"Clayton, Iowa, US",17549,104,592.6263604763805,3,17.094991167587896
"""19045""",Clinton,Iowa,"Clinton, Iowa, US",46429,379,816.300157229318,3,6.4614788171186115
"""19047""",Crawford,Iowa,"Crawford, Iowa, US",16820,727,4322.235434007134,3,17.8359096313912
"""19049""",Dallas,Iowa,"Dallas, Iowa, US",93453,1878,2009.5663060575905,35,37.451981209806
"""19051""",Davis,Iowa,"Davis, Iowa, US",9000,55,611.1111111111112,1,11.111111111111112
"""19053""",Decatur,Iowa,"Decatur, Iowa, US",7870,23,292.24904701397713,0,0.0
"""19055""",Delaware,Iowa,"Delaware, Iowa, US",17011,111,652.5189583210864,1,5.878549174063841
"""19057""",Des Moines,Iowa,"Des Moines, Iowa, US",38967,169,433.70031051915726,2,5.132548053481151
"""19059""",Dickinson,Iowa,"Dickinson, Iowa, US",17258,380,2201.877390195851,4,23.177656738903696
"""19061""",Dubuque,Iowa,"Dubuque, Iowa, US",97311,1665,1711.0090328945341,31,31.85662463647481
"""19063""",Emmet,Iowa,"Emmet, Iowa, US",9208,191,2074.283231972198,4,43.440486533449175
"""19065""",Fayette,Iowa,"Fayette, Iowa, US",19650,82,417.3027989821883,0,0.0
"""19067""",Floyd,Iowa,"Floyd, Iowa, US",15642,153,978.1357882623706,2,12.786088735455825
"""19069""",Franklin,Iowa,"Franklin, Iowa, US",10070,239,2373.3862959285,10,99.30486593843098
"""19071""",Fremont,Iowa,"Fremont, Iowa, US",6960,42,603.448275862069,0,0.0
"""19073""",Greene,Iowa,"Greene, Iowa, US",8888,41,461.29612961296124,0,0.0
"""19075""",Grundy,Iowa,"Grundy, Iowa, US",12232,79,645.8469587965991,1,8.175277959450622
"""19077""",Guthrie,Iowa,"Guthrie, Iowa, US",10689,131,1225.5589858733279,5,46.777060529516326
"""19079""",Hamilton,Iowa,"Hamilton, Iowa, US",14773,246,1665.200027076423,1,6.769105801123671
"""19081""",Hancock,Iowa,"Hancock, Iowa, US",10630,122,1147.6952022577611,2,18.814675446848543
"""19083""",Hardin,Iowa,"Hardin, Iowa, US",16846,178,1056.6306541612253,0,0.0
"""19085""",Harrison,Iowa,"Harrison, Iowa, US",14049,106,754.5020997935796,0,0.0
"""19087""",Henry,Iowa,"Henry, Iowa, US",19954,120,601.3831813170291,3,15.03457953292573
"""19089""",Howard,Iowa,"Howard, Iowa, US",9158,49,535.051321249181,0,0.0
"""19091""",Humboldt,Iowa,"Humboldt, Iowa, US",9558,108,1129.9435028248588,1,10.462439840970914
"""19093""",Ida,Iowa,"Ida, Iowa, US",6860,29,422.74052478134115,0,0.0
"""19095""",Iowa,Iowa,"Iowa, Iowa, US",16184,97,599.3573900148294,1,6.178942165101334
"""19097""",Jackson,Iowa,"Jackson, Iowa, US",19439,151,776.7889294716806,1,5.144297546170071
"""19099""",Jasper,Iowa,"Jasper, Iowa, US",37185,476,1280.086056205459,26,69.92066693559231
"""19101""",Jefferson,Iowa,"Jefferson, Iowa, US",18295,83,453.6758677234217,0,0.0
"""19103""",Johnson,Iowa,"Johnson, Iowa, US",151140,2067,1367.6061929337038,19,12.571126108244012
"""19105""",Jones,Iowa,"Jones, Iowa, US",20681,130,628.596296117209,2,9.670712247957061
"""19107""",Keokuk,Iowa,"Keokuk, Iowa, US",10246,34,331.8368143665821,1,9.759906304899474
"""19109""",Kossuth,Iowa,"Kossuth, Iowa, US",14813,89,600.8236008911092,0,0.0
"""19111""",Lee,Iowa,"Lee, Iowa, US",33657,113,335.7399649404284,3,8.913450396648543
"""19113""",Linn,Iowa,"Linn, Iowa, US",226706,2348,1035.7026280733637,87,38.37569362963486
"""19115""",Louisa,Iowa,"Louisa, Iowa, US",11035,378,3425.46443135478,14,126.86905301314
"""19117""",Lucas,Iowa,"Lucas, Iowa, US",8600,63,732.5581395348837,4,46.51162790697675
"""19119""",Lyon,Iowa,"Lyon, Iowa, US",11755,113,961.2930667800937,2,17.014036580178647
"""19121""",Madison,Iowa,"Madison, Iowa, US",16338,118,722.2426245562493,2,12.241400416207615
"""19123""",Mahaska,Iowa,"Mahaska, Iowa, US",22095,139,629.1016066983481,17,76.94048427245983
"""19125""",Marion,Iowa,"Marion, Iowa, US",33253,169,508.22482182058764,0,0.0
"""19127""",Marshall,Iowa,"Marshall, Iowa, US",39369,1438,3652.620081790241,26,66.04180954558156
"""19129""",Mills,Iowa,"Mills, Iowa, US",15109,89,589.0528823879807,0,0.0
"""19131""",Mitchell,Iowa,"Mitchell, Iowa, US",10586,78,736.822218023805,0,0.0
"""19133""",Monona,Iowa,"Monona, Iowa, US",8615,91,1056.2971561230413,0,0.0
"""19135""",Monroe,Iowa,"Monroe, Iowa, US",7707,72,934.2156481121059,7,90.82652134423252
"""19137""",Montgomery,Iowa,"Montgomery, Iowa, US",9917,59,594.9379852778058,4,40.33477866290209
"""19139""",Muscatine,Iowa,"Muscatine, Iowa, US",42664,846,1982.9364335270955,48,112.50703168948058
"""19141""",O'Brien,Iowa,"O'Brien, Iowa, US",13753,137,996.1462953537409,2,14.542281683996219
"""19143""",Osceola,Iowa,"Osceola, Iowa, US",5958,83,1393.0849278281303,0,0.0
"""19145""",Page,Iowa,"Page, Iowa, US",15107,94,622.228106175945,0,0.0
"""19147""",Palo Alto,Iowa,"Palo Alto, Iowa, US",8886,84,945.3072248480756,0,0.0
"""19149""",Plymouth,Iowa,"Plymouth, Iowa, US",25177,457,1815.1487468721452,9,35.74691186400286
"""19151""",Pocahontas,Iowa,"Pocahontas, Iowa, US",6619,115,1737.4225713854055,2,30.216044719746183
"""19153""",Polk,Iowa,"Polk, Iowa, US",490161,10223,2085.641248487742,207,42.23102205193804
"""19155""",Pottawattamie,Iowa,"Pottawattamie, Iowa, US",93206,1314,1409.7804862347916,26,27.895199879836063
"""19157""",Poweshiek,Iowa,"Poweshiek, Iowa, US",18504,157,848.4651967142239,8,43.23389537397319
"""19159""",Ringgold,Iowa,"Ringgold, Iowa, US",4894,21,429.0968532897425,1,20.43318348998774
"""19161""",Sac,Iowa,"Sac, Iowa, US",9721,84,864.1086307993005,0,0.0
"""19163""",Scott,Iowa,"Scott, Iowa, US",172943,1716,992.2344356232978,14,8.095152738185414
"""19165""",Shelby,Iowa,"Shelby, Iowa, US",11454,183,1597.6951283394446,1,8.730574471800244
"""19167""",Sioux,Iowa,"Sioux, Iowa, US",34855,625,1793.1430210873618,3,8.607086501219339
"""19169""",Story,Iowa,"Story, Iowa, US",97117,1160,1194.4355777052422,14,14.415601799890853
"""19171""",Tama,Iowa,"Tama, Iowa, US",16854,549,3257.3869704521185,29,172.06597840275307
"""19173""",Taylor,Iowa,"Taylor, Iowa, US",6121,98,1601.045580787453,0,0.0
"""19175""",Union,Iowa,"Union, Iowa, US",12241,77,629.0335756882608,1,8.169267216730658
"""19177""",Van Buren,Iowa,"Van Buren, Iowa, US",7044,34,482.6802952867689,1,14.19647927314026
"""19179""",Wapello,Iowa,"Wapello, Iowa, US",34969,881,2519.374302954045,33,94.36929852154766
"""19181""",Warren,Iowa,"Warren, Iowa, US",51466,557,1082.2679050246766,1,1.9430303501340689
"""19183""",Washington,Iowa,"Washington, Iowa, US",21965,298,1356.7038470293649,10,45.52697473252903
"""19185""",Wayne,Iowa,"Wayne, Iowa, US",6441,19,294.9852507374631,1,15.525539512498058
"""19187""",Webster,Iowa,"Webster, Iowa, US",35904,801,2230.9491978609626,7,19.496434937611408
"""19189""",Winnebago,Iowa,"Winnebago, Iowa, US",10354,79,762.9901487347885,0,0.0
"""19191""",Winneshiek,Iowa,"Winneshiek, Iowa, US",19991,95,475.2138462308039,1,5.00225101295583
"""19193""",Woodbury,Iowa,"Woodbury, Iowa, US",103107,3716,3604.0230052275792,52,50.43304528305546
"""19195""",Worth,Iowa,"Worth, Iowa, US",7381,66,894.187779433681,0,0.0
"""19197""",Wright,Iowa,"Wright, Iowa, US",12562,465,3701.6398662633337,1,7.960515841426525
"""20001""",Allen,Kansas,"Allen, Kansas, US",12369,15,121.2709192335678,0,0.0
"""20003""",Anderson,Kansas,"Anderson, Kansas, US",7858,29,369.0506490201069,0,0.0
"""20005""",Atchison,Kansas,"Atchison, Kansas, US",16073,64,398.18328874510047,0,0.0
"""20007""",Barber,Kansas,"Barber, Kansas, US",4427,4,90.35464196973119,0,0.0
"""20009""",Barton,Kansas,"Barton, Kansas, US",25779,139,539.1985724814772,3,11.637379262190155
"""20011""",Bourbon,Kansas,"Bourbon, Kansas, US",14534,73,502.2705380487134,2,13.760836658868861
"""20013""",Brown,Kansas,"Brown, Kansas, US",9564,37,386.8674194897533,0,0.0
"""20015""",Butler,Kansas,"Butler, Kansas, US",66911,255,381.1032565646904,1,1.4945225747634918
"""20017""",Chase,Kansas,"Chase, Kansas, US",2648,42,1586.1027190332327,0,0.0
"""20019""",Chautauqua,Kansas,"Chautauqua, Kansas, US",3250,5,153.84615384615384,0,0.0
"""20021""",Cherokee,Kansas,"Cherokee, Kansas, US",19939,118,591.8050052660615,1,5.015296654797131
"""20023""",Cheyenne,Kansas,"Cheyenne, Kansas, US",2657,3,112.90929619872036,0,0.0
"""20025""",Clark,Kansas,"Clark, Kansas, US",1994,44,2206.6198595787364,1,50.150451354062184
"""20027""",Clay,Kansas,"Clay, Kansas, US",8002,20,249.93751562109472,2,24.993751562109473
"""20029""",Cloud,Kansas,"Cloud, Kansas, US",8786,32,364.2157978602322,0,0.0
"""20031""",Coffey,Kansas,"Coffey, Kansas, US",8179,67,819.1710478053551,8,97.81146839466926
"""20033""",Comanche,Kansas,"Comanche, Kansas, US",1700,5,294.11764705882354,0,0.0
"""20035""",Cowley,Kansas,"Cowley, Kansas, US",34908,165,472.67102096940533,2,5.729345708720064
"""20037""",Crawford,Kansas,"Crawford, Kansas, US",38818,380,978.9273017672214,1,2.576124478334793
"""20039""",Decatur,Kansas,"Decatur, Kansas, US",2827,5,176.86593562079943,0,0.0
"""20041""",Dickinson,Kansas,"Dickinson, Kansas, US",18466,47,254.5218238925593,1,5.415357955160836
"""20043""",Doniphan,Kansas,"Doniphan, Kansas, US",7600,48,631.578947368421,0,0.0
"""20045""",Douglas,Kansas,"Douglas, Kansas, US",122259,714,584.0060854415626,5,4.089678469478729
"""20047""",Edwards,Kansas,"Edwards, Kansas, US",2798,10,357.39814152966403,0,0.0
"""20049""",Elk,Kansas,"Elk, Kansas, US",2530,1,39.52569169960474,0,0.0
"""20051""",Ellis,Kansas,"Ellis, Kansas, US",28553,141,493.81851294084686,1,3.5022589570272826
"""20053""",Ellsworth,Kansas,"Ellsworth, Kansas, US",6102,21,344.149459193707,0,0.0
"""20055""",Finney,Kansas,"Finney, Kansas, US",36467,1783,4889.352016891985,10,27.42205281487372
"""20057""",Ford,Kansas,"Ford, Kansas, US",33619,2069,6154.258008864035,8,23.796067699812603
"""20059""",Franklin,Kansas,"Franklin, Kansas, US",25544,178,696.836830566865,1,3.9148136548700285
"""20061""",Geary,Kansas,"Geary, Kansas, US",31670,140,442.0587306599305,2,6.315124723713294
"""20063""",Gove,Kansas,"Gove, Kansas, US",2636,6,227.6176024279211,0,0.0
"""20065""",Graham,Kansas,"Graham, Kansas, US",2482,16,644.64141821112,0,0.0
"""20067""",Grant,Kansas,"Grant, Kansas, US",7150,110,1538.4615384615386,2,27.972027972027973
"""20069""",Gray,Kansas,"Gray, Kansas, US",5988,77,1285.9051436205746,0,0.0
"""20071""",Greeley,Kansas,"Greeley, Kansas, US",1232,4,324.6753246753247,0,0.0
"""20073""",Greenwood,Kansas,"Greenwood, Kansas, US",5982,20,334.3363423604146,0,0.0
"""20075""",Hamilton,Kansas,"Hamilton, Kansas, US",2539,37,1457.26664040961,0,0.0
"""20077""",Harper,Kansas,"Harper, Kansas, US",5436,10,183.95879323031642,0,0.0
"""20079""",Harvey,Kansas,"Harvey, Kansas, US",34429,194,563.4784629236981,1,2.9045281594005057
"""20081""",Haskell,Kansas,"Haskell, Kansas, US",3968,44,1108.8709677419356,0,0.0
"""20083""",Hodgeman,Kansas,"Hodgeman, Kansas, US",1794,11,613.1549609810479,0,0.0
"""20085""",Jackson,Kansas,"Jackson, Kansas, US",13171,146,1108.4959380457065,1,7.592437931819907
"""20087""",Jefferson,Kansas,"Jefferson, Kansas, US",19043,76,399.09678096938507,0,0.0
"""20089""",Jewell,Kansas,"Jewell, Kansas, US",2879,11,382.0771101076763,0,0.0
"""20091""",Johnson,Kansas,"Johnson, Kansas, US",602401,5643,936.7514330155493,103,17.09824518883601
"""20093""",Kearny,Kansas,"Kearny, Kansas, US",3838,59,1537.2589890568004,1,26.05523710265763
"""20095""",Kingman,Kansas,"Kingman, Kansas, US",7152,17,237.69574944071587,0,0.0
"""20097""",Kiowa,Kansas,"Kiowa, Kansas, US",2475,7,282.82828282828285,0,0.0
"""20099""",Labette,Kansas,"Labette, Kansas, US",19618,133,677.9488225099399,0,0.0
"""20101""",Lane,Kansas,"Lane, Kansas, US",1535,5,325.7328990228013,0,0.0
"""20103""",Leavenworth,Kansas,"Leavenworth, Kansas, US",81758,1459,1784.5348467428264,8,9.784975170625504
"""20105""",Lincoln,Kansas,"Lincoln, Kansas, US",2962,6,202.56583389601622,0,0.0
"""20107""",Linn,Kansas,"Linn, Kansas, US",9703,35,360.71318149026075,0,0.0
"""20109""",Logan,Kansas,"Logan, Kansas, US",2794,2,71.58196134574086,0,0.0
"""20111""",Lyon,Kansas,"Lyon, Kansas, US",33195,697,2099.713812321133,13,39.1625244765778
"""20113""",McPherson,Kansas,"McPherson, Kansas, US",28542,142,497.51243781094524,1,3.503608716978488
"""20115""",Marion,Kansas,"Marion, Kansas, US",11884,48,403.90440928980144,1,8.41467519353753
"""20117""",Marshall,Kansas,"Marshall, Kansas, US",9707,9,92.71659627073247,0,0.0
"""20119""",Meade,Kansas,"Meade, Kansas, US",4033,44,1090.9992561368708,0,0.0
"""20121""",Miami,Kansas,"Miami, Kansas, US",34237,133,388.4686158249847,0,0.0
"""20123""",Mitchell,Kansas,"Mitchell, Kansas, US",5979,27,451.5805318615153,0,0.0
"""20125""",Montgomery,Kansas,"Montgomery, Kansas, US",31829,164,515.2533852775771,5,15.70894467309686
"""20127""",Morris,Kansas,"Morris, Kansas, US",5620,11,195.72953736654804,0,0.0
"""20129""",Morton,Kansas,"Morton, Kansas, US",2587,9,347.89331271743333,2,77.30962504831851
"""20131""",Nemaha,Kansas,"Nemaha, Kansas, US",10231,49,478.9365653406314,1,9.77421561919656
"""20133""",Neosho,Kansas,"Neosho, Kansas, US",16007,58,362.34147560442307,0,0.0
"""20135""",Ness,Kansas,"Ness, Kansas, US",2750,6,218.1818181818182,0,0.0
"""20137""",Norton,Kansas,"Norton, Kansas, US",5361,23,429.0244357396008,0,0.0
"""20139""",Osage,Kansas,"Osage, Kansas, US",15949,40,250.7994231613267,0,0.0
"""20141""",Osborne,Kansas,"Osborne, Kansas, US",3421,4,116.92487576731949,0,0.0
"""20143""",Ottawa,Kansas,"Ottawa, Kansas, US",5704,34,596.0729312762974,0,0.0
"""20145""",Pawnee,Kansas,"Pawnee, Kansas, US",6414,7,109.13626442157779,0,0.0
"""20147""",Phillips,Kansas,"Phillips, Kansas, US",5234,51,974.3981658387466,8,152.84677111196027
"""20149""",Pottawatomie,Kansas,"Pottawatomie, Kansas, US",24383,107,438.83033260878483,0,0.0
"""20151""",Pratt,Kansas,"Pratt, Kansas, US",9164,33,360.10475774770845,0,0.0
"""20153""",Rawlins,Kansas,"Rawlins, Kansas, US",2530,0,0.0,0,0.0
"""20155""",Reno,Kansas,"Reno, Kansas, US",61998,272,438.72382980096137,1,1.6129552566211813
"""20157""",Republic,Kansas,"Republic, Kansas, US",4636,32,690.2502157031925,0,0.0
"""20159""",Rice,Kansas,"Rice, Kansas, US",9537,37,387.96267169969593,0,0.0
"""20161""",Riley,Kansas,"Riley, Kansas, US",74232,477,642.5800193986421,5,6.735639616337967
"""20163""",Rooks,Kansas,"Rooks, Kansas, US",4920,17,345.5284552845528,0,0.0
"""20165""",Rush,Kansas,"Rush, Kansas, US",3036,6,197.6284584980237,0,0.0
"""20167""",Russell,Kansas,"Russell, Kansas, US",6856,13,189.6149358226371,0,0.0
"""20169""",Saline,Kansas,"Saline, Kansas, US",54224,372,686.0430805547359,5,9.221009147241075
"""20171""",Scott,Kansas,"Scott, Kansas, US",4823,47,974.4972009122952,0,0.0
"""20173""",Sedgwick,Kansas,"Sedgwick, Kansas, US",516042,4818,933.6449358773123,44,8.526437770569062
"""20175""",Seward,Kansas,"Seward, Kansas, US",21428,1220,5693.485159604256,4,18.667164457718872
"""20177""",Shawnee,Kansas,"Shawnee, Kansas, US",176875,1509,853.1448763250883,19,10.742049469964664
"""20179""",Sheridan,Kansas,"Sheridan, Kansas, US",2521,7,277.6675922253074,0,0.0
"""20181""",Sherman,Kansas,"Sherman, Kansas, US",5917,15,253.50684468480648,0,0.0
"""20183""",Smith,Kansas,"Smith, Kansas, US",3583,3,83.72871895060005,0,0.0
"""20185""",Stafford,Kansas,"Stafford, Kansas, US",4156,3,72.18479307025986,1,24.06159769008662
"""20187""",Stanton,Kansas,"Stanton, Kansas, US",2006,18,897.3080757726821,1,49.85044865403788
